www.pllseipoe.link;[b'pllseipoe.link.', '5.79.65.201'];[14400, 14400];['60781'];['NL'];['5.79.65.201'];[1556906492.755, 1588528892.755, 1559337849.762];1
www.my-amazon.online;[b'ghs.google.com.', '216.58.206.115'];[38400, 204];['15169', '15169', '15169', '15169', '15169', '16509', '15169', '15169', '15169', '15169', '15169', '15169', '15169', '15169', '15169'];['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['2a00:1450:4001:819::2013', '2a00:1450:4001:817::2009', '2a00:1450:4001:81c::2002', '2a00:1450:4001:806::2001', '2a00:1450:4001:824::200e', '13.35.250.160', '2a00:1450:4001:80b::2009', '2a00:1450:4001:824::2001', '2a00:1450:4001:816::2001', '2a00:1450:4001:809::2001', '2a00:1450:4001:815::2002', '2a00:1450:4001:817::2002', '2a00:1450:4001:806::2002', '2a00:1450:4001:821::2003', '2a00:1450:4001:80b::2002'];[1532058117.0, 1563656399.0, 1537313242.0];1
dynamometrical-disc.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.145.178'];[3600, 50];['204915', '13335', '15169', '33438', '15169', '14618'];['LT', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:11b9::1', '2606:4700:10::6814:432e', '2a00:1450:4001:81a::200e', '23.111.11.83', '2a00:1450:400c:c08::9c', '50.19.60.226'];[1462962852.0, 1652265252.0, 1491368654.0];1
nigiriweb.com;['192.185.4.107'];[3600];['46606', '40034', '20940', '20940'];['US', 'VG', 'EU', 'EU'];['192.185.4.107', '208.91.196.4', '2.16.186.106', '2.16.186.64'];[1382282407.0, 1571584807.0, 1548677959.0];1
www.pabrikkosmetik.com;[b'pabrikkosmetik.com.', '103.112.244.118'];[14400, 14400];['64315', '15169', '15169'];['ID', 'US', 'US'];['103.112.244.118', '2a00:1450:4001:81e::200a', '2a00:1450:4001:81b::2003'];[1487054566.0, 1581662566.0, 1545371012.0];1
pfss.ca;[b'pfss.ca.', '192.249.119.10'];[14400, 14398];['22611', '15169', '32934', '15169', '15169'];['US', 'US', 'US', 'US', 'US'];['192.249.119.10', '2a00:1450:4001:825::200a', '2a03:2880:f01c:216:face:b00c:0:3', '2a00:1450:4001:806::2003', '2a00:1450:4001:824::200e'];[1213224214.0, 1591837200.0, 1559610116.0];1
instagram-verify-support.com;['91.195.240.126'];[600];['8560'];['DE'];['2001:8d8:100f:f000::268'];[1528738239.0, 1560274239.0, 1550969816.0];1
www.dgconsul.com;[b'dgconsul.com.', '180.210.207.119'];[86400, 300];['45634', '15169', '15169'];['SG', 'US', 'US'];['180.210.207.119', '2a00:1450:4001:815::200a', '2a00:1450:4001:806::2003'];[1338947739.0, 1591408539.0, 1557878875.0];1
www.doc365.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.144.161'];[3600, 60];['204915', '13335', '13335', '15169', '15169', '13335', '33438', '14618'];['LT', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:c96::1', '2606:4700:10::6814:442e', '2606:4700:10::6814:a045', '2a00:1450:4001:80b::200e', '2a00:1450:400c:c08::9a', '2606:4700::6810:7daf', '23.111.11.83', '50.17.52.222'];[1462962852.0, 1652265252.0, 1491368654.0];1
www.dev.techyourfriends.com;['2a00:f10:13f::1c00:84ff:fe00:1d4'];[3600];['48635'];['NL'];['2a00:f10:13f:0:1c00:84ff:fe00:1d4'];[1530343687.0, 1561879687.0, 1530343687.0];1
http://t6226.com/lib/classes/googlechart/markers/s.exe;['104.25.138.106', '104.25.137.106'];[300, 300];['45102', '24429', '54994'];['CN', 'CN', 'US'];['47.254.19.2', '47.246.2.226', '220.242.140.187'];[1527540619.0, 1590699019.0, 1559221656.0];1
quicklaneexpress.com;['2606:4700:30::6812:3cfb', '2606:4700:30::6812:3dfb'];[300, 300];['13335', '33438'];['US', 'US'];['2606:4700:30::6812:3cfb', '23.111.9.35'];[1539982772.0, 1571518772.0, 1550497783.0];1
http://vioplanoc.com/YUY/files/oue2.tkn;[b'redesagrado.com.', '162.144.119.70'];[14400, 14399];['22552', '54994', '55967'];['US', 'US', 'CN'];['104.201.21.141', '220.242.182.12', '103.235.46.191'];[1534874589.0, 1566410589.0, 1534874589.0];1
kvidera721.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.144.85'];[3600, 55];['204915', '13335', '15169', '33438', '15169', '14618'];['LT', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:6adb::1', '2606:4700:10::6814:442e', '2a00:1450:4001:809::200e', '23.111.11.83', '2a00:1450:400c:c09::9d', '50.19.60.226'];[1462962852.0, 1652265252.0, 1491368654.0];1
www.jamesonmacarthur.com;[b'jamesonmacarthur.com.', '192.185.87.85'];[14400, 14400];['46606', '15169', '15169', '15169'];['US', 'US', 'US', 'US'];['192.185.87.85', '2a00:1450:4001:809::200e', '2a00:1450:4001:81f::200a', '2a00:1450:4001:81e::2003'];[1392054582.0, 1581356982.0, 1547210596.0];1
http://www.securesharedservices.com/joiuehtr/9FEIZg6Y/;['199.80.254.44'];[3600];['26496'];['US'];['160.153.137.14'];[1411145982.0, 1568912382.0, 1537810495.0];1
http://tiendaepica.com/newsletter/US/Address-Update;['199.246.102.23'];[30];['13335', '54113', '15169', '16509', '16509'];['US', 'US', 'US', 'US', 'US'];['23.227.38.32', '2a04:4e42::104', '35.238.82.97', '52.216.185.133', '52.34.71.92'];[1410621490.0, 1568387890.0, 1535605425.0];1
www.suncitytvm.com;[b'suncitytvm.com.', '184.171.164.163'];[14400, 14400];['20454'];['US'];['184.171.164.163'];[1373792761.0, 1563095161.0, 1534578069.0];1
ns1.veselizzz.com;['195.22.26.248'];[300];['8426'];['GB'];['195.22.26.248'];[1488554499.0, 1583248899.0, 1551182291.0];1
www.online78893833.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.145.74'];[3600, 60];['204915', '13335', '13335', '15169', '15169', '13335', '33438', '14618'];['LT', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:e776::1', '2606:4700:10::6814:442e', '2606:4700:10::6814:a045', '2a00:1450:4001:815::200e', '2a00:1450:400c:c0c::9d', '2606:4700::6810:7eaf', '23.111.11.83', '50.17.52.222'];[1462962852.0, 1652265252.0, 1491368654.0];1
http://lindgrenfinancial.com/599886JLPJ/PAY/Commercial/;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.145.74'];[3600, 60];['15169'];['US'];['104.196.150.112'];[1402371193.0, 1591759993.0, 1560226051.0];1
3138007.com;[b'fcy.cdn-discuz.com.', '93.114.14.19'];[600, 189];['206819', '3462', '13335'];['GB', 'TW', 'US'];['93.114.13.94', '202.39.212.228', '104.20.2.40'];[1541324373.0, 1572860373.0, 1541324967.0];1
cammi.it;['46.28.3.93'];[86400];['52030', '13335', '15169', '16625', '15169', '20446', '15169', '15169', '16625', '13335', '15169', '15169', '14061'];['IT', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['46.28.3.93', '2606:4700::6813:c697', '2a00:1450:4001:81c::200a', '92.123.28.95', '2a00:1450:4001:817::2008', '209.197.3.15', '2a00:1450:4001:809::2003', '2a00:1450:4001:824::200e', '104.90.150.66', '2606:4700::6813:c397', '2a00:1450:4001:816::2003', '2a00:1450:4001:817::200e', '159.89.19.0'];[943480800.0, 1583618400.0, 1553381990.0];1
http://lookofficial.com/DHL-Tracking/US/;['2606:4700:30::6812:3cdf', '2606:4700:30::6812:3ddf'];[300, 300];['32475', '15169', '15169'];['US', 'US', 'US'];['37.60.248.117', '2a00:1450:4001:81a::200a', '2a00:1450:4001:817::2003'];[1408630520.0, 1566396920.0, 1534948735.0];1
http://romancech.com/4VD/PAY/Business;['109.169.71.205'];[1799];['26202'];['US'];['216.235.225.197'];[1233928796.0, 1675691996.0, 1517586685.0];1
http://azanias.com/0ZMGqy/SEP/Firmenkunden/;['2606:4700:30::681b:ace2', '2606:4700:30::681b:ade2'];[300, 300];['32244'];['US'];['69.16.238.22'];[1471401365.0, 1597631765.0, 1534651948.0];1
www.paypalkeys.com;['69.172.201.218'];[60];['19324', '15169'];['US', 'US'];['69.172.201.218', '2a00:1450:4001:815::200a'];[1499011846.0, 1562083846.0, 1528142706.0];1
www.fabianoamorim.com;[b'fabianoamorim.com.', '108.179.193.129'];[14400, 14400];['46606', '33438'];['US', 'US'];['108.179.193.129', '23.111.9.35'];[1234344706.0, 1581413506.0, 1518164622.0];1
www.encrypteddr1ves.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.145.150'];[3600, 55];['204915', '13335', '13335', '15169', '15169', '13335', '33438', '14618'];['LT', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:f041::1', '2606:4700:10::6814:432e', '2606:4700:10::6814:a045', '2a00:1450:4001:808::200e', '2a00:1450:400c:c00::9c', '2606:4700::6810:7caf', '23.111.11.83', '50.19.60.226'];[1462962852.0, 1652265252.0, 1491368654.0];1
www.factoriabrerohnos.com;[b'factoriabrerohnos.com.', '67.222.14.131'];[14400, 14400];['63410', '15169', '15169'];['US', 'US', 'US'];['67.222.14.131', '2a00:1450:4001:81b::200a', '2a00:1450:4001:821::2003'];[1288117423.0, 1572110623.0, 1543039742.0];1
www.morvital.co.uk;[b'morvital.co.uk.', '107.6.166.154'];[3600, 600];['32475'];['US'];['107.6.166.154'];[1374613200.0, 1563915600.0, 1499634000.0];1
negocioshub.com;['2a05:d018:964:c0a:a58f:6b32:e401:3d8a'];[600];['16509', '15169', '59980', '21155', '13335'];['US', 'US', 'NL', 'NL', 'US'];['2a05:d018:964:c0a:a58f:6b32:e401:3d8a', '2a00:1450:4001:817::200a', '2a00:4e40:1:1::2:2', '81.4.97.160', '104.18.70.113'];[1492668028.0, 1587362428.0, 1555820046.0];1
https://f.coka.la/Q7oCmj.jpg;['2600:1f18:6389:5103:9ee1:b91f:1afe:a444', '2600:1f18:6389:5101:9e20:fa84:2af7:99bf', '2600:1f18:6389:5102:5d27:8559:b39f:4be7'];[60, 60, 60];['12876'];['FR'];['51.15.182.179'];[1519568235.0, 1582667999.0, 1554490071.0];1
www.albertaprimebeef.com;[b'albertaprimebeef.com.', '173.236.22.162'];[14400, 14400];['32475', '15169', '15169', '15169'];['US', 'US', 'US', 'US'];['173.236.22.162', '2a00:1450:4001:815::200a', '2a00:1450:4001:81a::200a', '2a00:1450:4001:814::2003'];[1119572952.0, 1561336152.0, 1528866395.0];1
apscervise.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.144.250'];[3600, 60];['204915', '13335', '15169', '33438', '15169', '14618'];['LT', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:1f08::1', '2606:4700:10::6814:442e', '2a00:1450:4001:809::200e', '23.111.11.83', '2a00:1450:400c:c06::9b', '50.19.60.226'];[1462962852.0, 1652265252.0, 1491368654.0];1
http://skyleaders.com/OH7y4n2/;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.144.250'];[3600, 60];['32475'];['US'];['77.104.162.212'];[1004618979.0, 1572608979.0, 1539327196.0];1
dropboxmessaging.com;[b'zhs.zohosites.com.', '8.39.54.73'];[300, 34];['15348', '2639', '2639', '2639', '2639', '16509'];['CA', 'US', 'US', 'US', 'US', 'US'];['64.99.64.37', '8.39.54.73', '8.39.54.173', '8.39.54.37', '8.39.54.155', '2600:9000:20bb:0:17:1b8f:e140:93a1'];[1533736019.0, 1565272019.0, 1533736020.0];1
quimicacarioca.com;[b'www132.wixdns.net.', b'balancer.wixdns.net.', '35.246.6.109'];[14400, 600, 133];['15169', '15169', '15169', '14618', '15169', '15169', '15169', '15169'];['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['23.236.62.147', '35.246.6.109', '130.211.46.196', '52.54.152.232', '35.241.16.116', '2a00:1450:4001:821::2003', '2a00:1450:4001:818::2010', '130.211.33.70'];[1341997815.0, 1562836215.0, 1531498177.0];1
http://pioneerfitting.com/gulf/ok/bm.exe;[b'www62.wixdns.net.', b'balancer.wixdns.net.', '35.246.6.109'];[3600, 217, 143];['16276', '15169'];['FR', 'US'];['2001:41d0:303:4126::', '2a00:1450:4001:825::200e'];[983787322.0, 1646475322.0, 1558617318.0];1
http://trabanatours.com/u/;[b'cultivaid.org.', '88.218.116.173'];[3600, 599];['46606', '15169', '15169', '2635'];['US', 'US', 'US', 'US'];['108.167.165.100', '2a00:1450:4001:816::200a', '2a00:1450:4001:820::2003', '192.0.77.48'];[1321589424.0, 1574050224.0, 1553592569.0];1
www.susanrcordova.com;[b'susanrcordova.com.', '66.147.244.94'];[14400, 14400];['46606', '14618', '36352'];['US', 'US', 'US'];['66.147.244.94', '34.199.16.219', '108.174.56.64'];[1326635368.0, 1579096168.0, 1547560185.0];1
www.magnumtubes.com;[b'magnumtubes.com.', '50.28.49.16'];[3600, 3600];['32244', '15169', '15169', '15169', '15169', '15169', '15169', '15169'];['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['50.28.49.16', '2a00:1450:4001:818::200e', '2a00:1450:4001:81a::200a', '2a00:1450:4001:814::200e', '2a00:1450:4001:806::2003', '2a00:1450:4001:818::200a', '2a00:1450:4001:816::2003', '2a00:1450:4001:808::2004'];[1122345780.0, 1564108980.0, 1532664965.0];1
www.support-for-adobe.com;[b'support-for-adobe.com.', '107.180.12.26'];[3600, 600];['26496', '33438'];['US', 'US'];['107.180.12.26', '23.111.9.35'];[1517230495.0, 1580302495.0, 1517230495.0];1
www.onlineganpati.com;[b'onlineganpati.com.', '115.124.104.11'];[600, 600];['45815', '20446', '15169'];['IN', 'US', 'US'];['115.124.104.11', '209.197.3.15', '2a00:1450:4001:81a::200a'];[1346993715.0, 1567832115.0, 1505124087.0];1
http://appengine.google.com/_ah/logout?continue=https%3A%2F%2Fswptransaction-scan2034.s3.ca-central-1.amazonaws.com%2FDoc102018.doc;[b'onlineganpati.com.', '115.124.104.11'];[600, 600];[None, '15169', '15169'];['US', 'US'];['', '2a00:1450:4001:820::200e', '2a00:1450:4001:80b::2004'];[874288800.0, 1600045200.0, 1519231000.0];1
http://lonestarcustompainting.com/9115520ZELMHOY/PAYMENT/US;[b'presentationgo.com.', '45.33.92.113'];[3600, 3600];['26496'];['US'];['192.186.242.104'];[1313767085.0, 1629386285.0, 1548271796.0];1
crural-crash.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.145.72'];[3600, 60];['204915', '13335', '15169', '33438', '15169', '14618'];['LT', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:6a2b::1', '2606:4700:10::6814:432e', '2a00:1450:4001:81e::200e', '23.111.11.83', '2a00:1450:400c:c00::9b', '50.19.60.226'];[1462962852.0, 1652265252.0, 1491368654.0];1
rebin-baby93.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.144.155'];[3600, 60];['204915', '13335', '15169', '33438', '15169', '14618'];['LT', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:d506::1', '2606:4700:10::6814:442e', '2a00:1450:4001:814::200e', '23.111.11.83', '2a00:1450:400c:c0b::9c', '50.17.52.222'];[1462962852.0, 1652265252.0, 1491368654.0];1
www.monait.com;[b'monait.com.', '139.59.236.204'];[1800, 1800];['14061'];['US'];['139.59.236.204'];[1472657175.0, 1567265175.0, 1535163973.0];1
conseilnationalcancerologie.fr;[b'conseilnationalcancerologie.fr.', '79.137.115.210'];[300, 299];['16276'];['FR'];['79.137.115.210'];[1479137596.0, 1574915631.0, 1543379631.0];1
http://tubeian.com/PXXp-2zve_XjwQzHm-oE/EXT/PaymentStatus/US_us/Inv-48182-PO-3D523287/;['2606:4700:30::681c:150b', '2606:4700:30::681c:140b'];[300, 300];['132203'];['CN'];['119.28.230.219'];[1451273106.0, 1577503506.0, 1545884519.0];1
www.ynotcamperrestoration.com;[b'ynotcamperrestoration.com.', '198.185.165.130'];[10800, 3600];['15299', '15169', '15169', '13335', '15299', '15169', '15169', '15169', '15169'];['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['198.185.165.130', '2a00:1450:4001:818::2008', '2a00:1450:4001:818::200a', '2606:4700:10::6814:b173', '198.185.165.132', '2a00:1450:4001:81f::2004', '2a00:1450:4001:81a::200e', '2a00:1450:4001:81c::2003', '2a00:1450:4001:815::2003'];[1157952201.0, 1568179401.0, 1528884365.0];1
http://www.beauty-at-home.fr/Rechnungsanschrift-korrigiert/;[b'ynotcamperrestoration.com.', '198.185.165.130'];[10800, 3600];['2635', '2635', '2635', '15169', '2635', '2635', '20940'];['US', 'US', 'US', 'US', 'US', 'US', 'EU'];['192.0.78.24', '192.0.78.13', '192.0.77.32', '2a00:1450:4001:80b::200a', '192.0.72.22', '2a04:fa87:fffe::c000:4902', '104.109.64.186'];[1445315926.0, 1571546326.0, 1547710936.0];1
www.huxleysupplyco.com;[b'huxleysupplyco.com.', '207.55.248.154'];[300, 300];['17054'];['US'];['207.55.248.154'];[1443704908.0, 1569935308.0, 1537762018.0];1
www.nolificition-sign.000webhostapp.com;[b'us-east-1.route-1.000webhost.awex.io.', '145.14.145.82'];[3600, 60];['204915', '13335', '13335', '15169', '15169', '13335', '33438', '14618'];['LT', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['2a02:4780:dead:490a::1', '2606:4700:10::6814:432e', '2606:4700:10::6814:a145', '2a00:1450:4001:819::200e', '2a00:1450:400c:c08::9a', '2606:4700::6810:7baf', '23.111.11.83', '50.17.52.222'];[1462962852.0, 1652265252.0, 1491368654.0];1
www.ryla5830.org;[b'ryla5830.org.', '132.148.80.19'];[3600, 600];['26496', '15169', '54113', '15169'];['US', 'US', 'US', 'US'];['132.148.80.19', '2a00:1450:4001:809::200a', '2a04:4e42::621', '2a00:1450:4001:809::2003'];[1124892351.0, 1566655551.0, 1536074715.0];1
www.pollsbee.com;[b'pollsbee.com.', '209.159.158.126'];[14400, 14400];['19318', '20446', '15169', '15169', '15169'];['US', 'US', 'US', 'US', 'US'];['209.159.158.126', '209.197.3.15', '2a00:1450:4001:809::200a', '2a00:1450:4001:808::200a', '2a00:1450:4001:806::2003'];[1269360220.0, 1584979420.0, 1553405817.0];1
wanjerimahihu.com;[b'ext-sq.squarespace.com.', '198.185.159.144', '198.185.159.145', '198.49.23.144', '198.49.23.145'];[3600, 8835, 8835, 8835, 8835];['53831', '53831', '54113'];['US', 'US', 'US'];['198.49.23.145', '198.185.159.144', '151.101.0.238'];[1443014802.0, 1569245202.0, 1537797319.0];1
www.sullyakacv.com;[b'webredir.vip.gandi.net.', '217.70.184.50'];[10800, 6506];['29169'];['FR'];['217.70.184.50'];[1536238969.0, 1567774969.0, 1536238971.0];1
www.pycrypto.org;[b'goedel.dlitz.net.', '45.33.123.222'];[3600, 86400];[None, '63949', '63949'];['US', 'US'];['', '2600:3c00::f03c:91ff:fe96:466c', '2600:3c00::31:7099'];[1215025894.0, 1593717094.0, 1560175223.0];1
fx-plus.com;[b'HDRedirect-LB5-1afb6e2973825a56.elb.us-east-1.amazonaws.com.', '23.20.239.12'];[10800, 60];['14618', '13335', '15169', '15169', '13335'];['US', 'US', 'US', 'US', 'US'];['23.20.239.12', '2606:4700:20::6819:256c', '2a00:1450:4001:819::2008', '2a00:1450:400c:c00::9a', '104.20.3.47'];[1509991084.0, 1573063084.0, 1541572663.0];1
www.rajdootmanchester.co.uk;['2606:4700:30::681b:bd23', '2606:4700:30::681b:bc23'];[300, 300];['13335', '15169', '20446', '15169', '13335', '15169', '33438', '15169', '15169', '15169', '15169'];['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US'];['2606:4700:30::681b:bd23', '2a00:1450:4001:821::200a', '205.185.208.52', '2a00:1450:4001:808::2004', '2606:4700::6813:c497', '2a00:1450:4001:81e::200a', '151.139.237.11', '2a00:1450:4001:81f::2003', '2a00:1450:4001:809::2003', '2a00:1450:4001:816::200e', '2a00:1450:4001:806::200a'];[1353880800.0, 1574719200.0, 1541628000.0];1
http://hawkgrute.men/iitunes;['64.150.184.244'];[727];['22612'];['US'];['198.54.117.200'];[1526485936.0, 1558021936.0, 1559366756.0];1
www.nicegospelgroup.fr;[b'pf43-web.online.net.', '62.210.16.62'];[300, 300];['12876'];['FR'];['62.210.16.62'];[1356692133.0, 1577530533.0, 1540896092.0];1
www.appletv.mobi;[b'a.dcoin.co.', '170.178.178.35'];[60, 300];['46844', '38365'];['US', 'CN'];['170.178.178.40', '182.61.62.50'];[1376016546.0, 1565318946.0, 1559419380.0];1
http://skrentertainmentgroup.com/RYcr-sMMbELmx5YDzZGx_hLgotZOYS-2BI/;['104.24.118.85', '104.24.119.85'];[300, 300];['31083'];['BG'];['91.148.168.184'];[1537257433.0, 1568793433.0, 1537257433.0];1
www.chatpetit.com;[b'chatpetit.com.', '79.137.59.47'];[86400, 86400];['16276'];['FR'];['79.137.59.47'];[1336483033.0, 1588943833.0, 1368289950.0];1
csgoloveman.com;['37.1.207.132'];[300];['50673', '20940', '13335', '54113', '13335'];['NL', 'EU', 'US', 'US', 'US'];['37.1.207.132', '2.16.186.96', '2606:4700:30::681f:5f67', '151.101.36.193', '2606:4700:20::6819:1866'];[1539032846.0, 1570568846.0, 1550762544.0];1
vanillasplice.com;[b'701602.parkingcrew.net.', '185.53.179.29'];[3600, 60];['133618', '61969', '16509', '61969', '40034'];['AU', 'DE', 'US', 'DE', 'VG'];['103.224.212.222', '185.53.179.29', '2600:9000:20bb:800:1f:4100:9540:21', '185.53.178.30', '208.91.196.46'];[1556643700.0, 1588266100.0, 1557052585.0];1
www.electrum.org.uk;['2606:4700:30::6812:2485', '2606:4700:30::6812:2585'];[300, 300];['13335'];['US'];['2606:4700:30::6812:2585'];[1550700000.0, 1582236000.0, 1550700000.0];1
http://syonenjump-fun.com/hYpebiyp;[b'lb.wordpress.com.', '192.0.78.12', '192.0.78.13'];[14400, 35, 35];['9371'];['JP'];['112.78.117.186'];[1347253313.0, 1568091713.0, 1531694486.0];1
3138003.com;[b'fcy.cdn-discuz.com.', '93.114.14.19'];[600, 132];['206819', '3462', '13335'];['GB', 'TW', 'US'];['93.114.13.86', '202.39.212.228', '104.20.3.40'];[1541324372.0, 1572860372.0, 1541324967.0];1
www.wedding.maksimshuster.com;['74.220.199.6'];[60];['46606', '16509', '30083', '15169', '15169', '15169', '15169', '40034'];['US', 'US', 'US', 'US', 'US', 'US', 'US', 'VG'];['74.220.199.6', '18.196.78.38', '209.126.127.231', '2a00:1450:4001:81a::200e', '2a00:1450:400c:c04::9b', '2a00:1450:4001:819::2004', '2a00:1450:4001:80b::2003', '208.91.196.46'];[1424801145.0, 1582567545.0, 1548556337.0];1
www.axrmusicgroup.com;[b'axrmusicgroup.com.', '173.205.124.174'];[14400, 14400];['54641', '54641'];['US', 'US'];['173.205.124.174', '173.205.127.11'];[1391012876.0, 1580315276.0, 1517312069.0];1
